index,P(0),P(1),P(2)
461,-2.2309698831278215,0.5762711864406767,0.0956708580912725
462,-2.176776695296637,0.5762711864406767,0.17677669529663684
463,-2.0956708580912724,0.5762711864406767,0.23096988312782163
464,-2.0,0.5254237288135584,0.25
465,-1.9043291419087276,0.5254237288135584,0.23096988312782168
466,-1.823223304703363,0.5254237288135584,0.1767766952966369
467,-1.7690301168721783,0.5254237288135584,0.09567085809127246
468,-1.75,0.5254237288135584,1.5308084989341915e-17
469,-1.7690301168721783,0.5254237288135584,-0.09567085809127243
470,-1.823223304703363,0.5254237288135584,-0.17677669529663687
471,-1.9043291419087276,0.5254237288135584,-0.23096988312782168
472,-2.0,0.5254237288135584,-0.25
473,-2.0956708580912724,0.5254237288135584,-0.2309698831278217
474,-2.176776695296637,0.5254237288135584,-0.17677669529663692
475,-2.2309698831278215,0.5254237288135584,-0.09567085809127258
476,-2.25,0.5254237288135584,-4.592425496802574e-17
477,-2.2309698831278215,0.5254237288135584,0.0956708580912725
478,-2.176776695296637,0.5254237288135584,0.17677669529663684
479,-2.0956708580912724,0.5254237288135584,0.23096988312782163
480,-2.0,0.4745762711864407,0.25
481,-1.9043291419087276,0.4745762711864407,0.23096988312782168
482,-1.823223304703363,0.4745762711864407,0.1767766952966369
483,-1.7690301168721783,0.4745762711864407,0.09567085809127246
484,-1.75,0.4745762711864407,1.5308084989341915e-17
485,-1.7690301168721783,0.4745762711864407,-0.09567085809127243
486,-1.823223304703363,0.4745762711864407,-0.17677669529663687
487,-1.9043291419087276,0.4745762711864407,-0.23096988312782168
488,-2.0,0.4745762711864407,-0.25
489,-2.0956708580912724,0.4745762711864407,-0.2309698831278217
490,-2.176776695296637,0.4745762711864407,-0.17677669529663692
