index,P(0),P(1),P(2)
48,0.42857142857142855,0.25,0.0
49,0.42857142857142855,0.23096988312782168,-0.09567085809127245
50,0.42857142857142855,0.1767766952966369,-0.1767766952966369
51,0.42857142857142855,0.09567085809127246,-0.23096988312782168
52,0.42857142857142855,1.5308084989341915e-17,-0.25
53,0.42857142857142855,-0.09567085809127243,-0.23096988312782168
54,0.42857142857142855,-0.17677669529663687,-0.1767766952966369
55,0.42857142857142855,-0.23096988312782168,-0.09567085809127247
56,0.42857142857142855,-0.25,-3.061616997868383e-17
57,0.42857142857142855,-0.2309698831278217,0.09567085809127242
58,0.42857142857142855,-0.17677669529663692,0.17677669529663687
59,0.42857142857142855,-0.09567085809127258,0.23096988312782163
60,0.42857142857142855,-4.592425496802574e-17,0.25
61,0.42857142857142855,0.0956708580912725,0.23096988312782166
62,0.42857142857142855,0.17677669529663684,0.17677669529663692
63,0.42857142857142855,0.23096988312782163,0.0956708580912726
64,0.5714285714285714,0.25,0.0
65,0.5714285714285714,0.23096988312782168,-0.09567085809127245
66,0.5714285714285714,0.1767766952966369,-0.1767766952966369
67,0.5714285714285714,0.09567085809127246,-0.23096988312782168
68,0.5714285714285714,1.5308084989341915e-17,-0.25
69,0.5714285714285714,-0.09567085809127243,-0.23096988312782168
70,0.5714285714285714,-0.17677669529663687,-0.1767766952966369
71,0.5714285714285714,-0.23096988312782168,-0.09567085809127247
72,0.5714285714285714,-0.25,-3.061616997868383e-17
73,0.5714285714285714,-0.2309698831278217,0.09567085809127242
74,0.5714285714285714,-0.17677669529663692,0.17677669529663687
75,0.5714285714285714,-0.09567085809127258,0.23096988312782163
76,0.5714285714285714,-4.592425496802574e-17,0.25
77,0.5714285714285714,0.0956708580912725,0.23096988312782166
78,0.5714285714285714,0.17677669529663684,0.17677669529663692
79,0.5714285714285714,0.23096988312782163,0.0956708580912726
80,0.7142857142857142,0.25,0.0
81,0.7142857142857142,0.23096988312782168,-0.09567085809127245
82,0.7142857142857142,0.1767766952966369,-0.1767766952966369
83,0.7142857142857142,0.09567085809127246,-0.23096988312782168
84,0.7142857142857142,1.5308084989341915e-17,-0.25
85,0.7142857142857142,-0.09567085809127243,-0.23096988312782168
86,0.7142857142857142,-0.17677669529663687,-0.1767766952966369
87,0.7142857142857142,-0.23096988312782168,-0.09567085809127247
88,0.7142857142857142,-0.25,-3.061616997868383e-17
89,0.7142857142857142,-0.2309698831278217,0.09567085809127242
90,0.7142857142857142,-0.17677669529663692,0.17677669529663687
91,0.7142857142857142,-0.09567085809127258,0.23096988312782163
92,0.7142857142857142,-4.592425496802574e-17,0.25
93,0.7142857142857142,0.0956708580912725,0.23096988312782166
94,0.7142857142857142,0.17677669529663684,0.17677669529663692
95,0.7142857142857142,0.23096988312782163,0.0956708580912726
96,0.8571428571428571,0.25,0.0
97,0.8571428571428571,0.23096988312782168,-0.09567085809127245
98,0.8571428571428571,0.1767766952966369,-0.1767766952966369
99,0.8571428571428571,0.09567085809127246,-0.23096988312782168
100,0.8571428571428571,1.5308084989341915e-17,-0.25
101,0.8571428571428571,-0.09567085809127243,-0.23096988312782168
102,0.8571428571428571,-0.17677669529663687,-0.1767766952966369
103,0.8571428571428571,-0.23096988312782168,-0.09567085809127247
104,0.8571428571428571,-0.25,-3.061616997868383e-17
105,0.8571428571428571,-0.2309698831278217,0.09567085809127242
106,0.8571428571428571,-0.17677669529663692,0.17677669529663687
107,0.8571428571428571,-0.09567085809127258,0.23096988312782163
108,0.8571428571428571,-4.592425496802574e-17,0.25
109,0.8571428571428571,0.0956708580912725,0.23096988312782166
110,0.8571428571428571,0.17677669529663684,0.17677669529663692
111,0.8571428571428571,0.23096988312782163,0.0956708580912726
112,1.0,0.25,0.0
113,1.0,0.23096988312782168,-0.09567085809127245
114,1.0,0.1767766952966369,-0.1767766952966369
115,1.0,0.09567085809127246,-0.23096988312782168
116,1.0,1.5308084989341915e-17,-0.25
117,1.0,-0.09567085809127243,-0.23096988312782168
118,1.0,-0.17677669529663687,-0.1767766952966369
119,1.0,-0.23096988312782168,-0.09567085809127247
120,1.0,-0.25,-3.061616997868383e-17
121,1.0,-0.2309698831278217,0.09567085809127242
122,1.0,-0.17677669529663692,0.17677669529663687
123,1.0,-0.09567085809127258,0.23096988312782163
124,1.0,-4.592425496802574e-17,0.25
125,1.0,0.0956708580912725,0.23096988312782166
126,1.0,0.17677669529663684,0.17677669529663692
127,1.0,0.23096988312782163,0.0956708580912726
128,1.1428571428571428,0.25,0.0
129,1.1428571428571428,0.23096988312782168,-0.09567085809127245
130,1.1428571428571428,0.1767766952966369,-0.1767766952966369
131,1.1428571428571428,0.09567085809127246,-0.23096988312782168
132,1.1428571428571428,1.5308084989341915e-17,-0.25
133,1.1428571428571428,-0.09567085809127243,-0.23096988312782168
134,1.1428571428571428,-0.17677669529663687,-0.1767766952966369
